subgraph id = 108
Nreal : 751
=================================
Full list of 751 members:

28	2	27	
29	2	27	
31	2	27	
28	3	27	
29	3	27	
31	3	27	
37	3	27	
12	10	11	
13	10	11	
14	10	11	
15	10	11	
16	10	11	
21	10	11	
54	10	11	
58	10	11	
41	10	17	
41	10	18	
54	10	18	
41	10	19	
54	10	50	
55	10	50	
54	10	52	
55	10	52	
20	11	17	
25	11	17	
48	11	17	
20	11	18	
22	11	18	
28	11	18	
30	11	18	
31	11	18	
37	11	18	
49	11	18	
54	11	18	
59	11	18	
60	11	18	
20	11	19	
22	11	19	
25	11	19	
30	11	19	
31	11	19	
37	11	19	
50	11	19	
61	11	19	
54	11	52	
61	11	52	
54	11	53	
60	11	53	
62	11	53	
63	11	53	
56	15	47	
56	15	48	
20	17	18	
32	17	18	
39	17	18	
41	17	18	
20	17	19	
25	17	19	
32	17	19	
41	17	19	
47	17	19	
20	18	19	
22	18	19	
26	18	19	
30	18	19	
31	18	19	
32	18	19	
33	18	19	
36	18	19	
37	18	19	
41	18	19	
54	18	21	
28	18	27	
29	18	27	
31	18	27	
37	18	27	
41	18	27	
42	18	27	
54	18	27	
54	18	50	
60	18	50	
54	18	52	
54	18	53	
60	18	53	
31	19	27	
37	19	27	
41	19	27	
61	19	52	
56	19	53	
54	21	46	
55	21	46	
31	27	30	
37	27	30	
37	27	32	
37	27	34	
37	27	35	
37	27	36	
54	27	40	
37	30	32	
35	33	34	
36	33	34	
54	46	53	
55	46	53	
56	46	53	
57	46	53	
60	46	53	
62	46	53	
63	46	53	
56	47	49	
60	50	57	
61	50	57	
62	50	57	
60	50	58	
61	50	58	
62	50	58	
63	50	58	
54	52	53	
55	52	53	
60	53	58	
62	53	58	
63	53	58	
60	57	58	
61	57	58	
62	57	58	
1	10	17	
1	10	18	
1	10	19	
1	10	49	
1	10	51	
1	15	45	
1	15	64	
1	17	18	
1	17	19	
1	17	49	
1	17	51	
1	18	19	
1	18	27	
1	18	51	
1	19	27	
1	19	51	
1	27	30	
1	27	32	
1	27	33	
1	27	38	
1	30	32	
1	30	38	
1	30	43	
1	32	38	
1	38	43	
1	43	64	
1	46	64	
1	57	64	
2	10	17	
2	10	18	
2	10	19	
2	10	49	
2	10	51	
2	10	52	
2	15	64	
2	17	18	
2	17	19	
2	17	49	
2	17	51	
2	18	19	
2	18	51	
2	18	52	
2	19	51	
2	19	52	
2	33	34	
2	43	64	
2	46	64	
2	57	64	
3	10	17	
3	10	18	
3	10	19	
3	10	51	
3	10	52	
3	17	18	
3	17	19	
3	17	51	
3	18	19	
3	18	51	
3	18	52	
3	19	51	
3	19	52	
3	33	34	
3	43	64	
3	46	64	
4	10	11	
4	10	18	
4	10	19	
4	10	51	
4	10	52	
4	11	18	
4	11	19	
4	11	51	
4	11	52	
4	11	53	
4	11	64	
4	18	19	
4	18	27	
4	18	51	
4	18	52	
4	18	53	
4	19	27	
4	19	51	
4	19	52	
4	19	53	
4	27	33	
4	27	34	
4	27	35	
4	33	34	
4	46	53	
4	46	64	
4	52	53	
5	6	35	
5	10	18	
5	10	51	
5	10	52	
5	18	27	
5	18	51	
5	18	52	
5	18	53	
5	27	33	
5	27	34	
5	27	35	
5	27	40	
5	33	34	
5	46	53	
5	46	64	
5	52	53	
6	18	19	
6	18	27	
6	18	52	
6	18	53	
6	19	27	
6	19	52	
6	19	53	
6	27	34	
6	27	40	
6	46	53	
6	46	64	
6	52	53	
7	18	27	
7	18	52	
7	18	53	
7	27	34	
7	27	40	
7	46	53	
7	46	64	
7	52	53	
8	15	45	
8	15	64	
8	17	18	
8	17	19	
8	17	49	
8	17	51	
8	18	19	
8	18	21	
8	18	27	
8	18	51	
8	19	27	
8	19	51	
8	21	46	
8	27	33	
8	43	64	
8	46	64	
8	57	64	
9	10	11	
9	10	17	
9	10	18	
9	10	19	
9	10	49	
9	10	50	
9	10	51	
9	10	52	
9	11	17	
9	11	18	
9	11	19	
9	11	51	
9	11	52	
9	11	64	
9	15	64	
9	17	18	
9	17	19	
9	17	49	
9	17	50	
9	17	51	
9	18	19	
9	18	21	
9	18	27	
9	18	50	
9	18	51	
9	18	52	
9	19	27	
9	19	51	
9	19	52	
9	21	46	
9	27	33	
9	43	64	
9	46	64	
9	50	57	
9	50	64	
9	57	64	
10	27	33	
10	46	53	
10	46	64	
11	27	33	
11	27	34	
11	33	34	
12	18	19	
12	18	27	
12	18	51	
12	18	52	
12	18	53	
12	19	27	
12	19	51	
12	19	52	
12	19	53	
12	46	53	
12	46	64	
12	52	53	
13	17	18	
13	17	19	
13	18	19	
13	18	27	
13	18	52	
13	18	53	
13	19	27	
13	19	52	
13	19	53	
13	27	40	
13	46	53	
13	46	64	
13	52	53	
14	18	27	
14	18	52	
14	18	53	
14	27	40	
14	43	64	
14	52	53	
15	17	18	
15	17	19	
15	17	49	
15	17	50	
15	18	19	
15	18	27	
15	18	50	
15	18	53	
15	19	27	
15	19	53	
15	27	34	
15	46	53	
15	50	57	
15	50	58	
15	53	58	
15	57	58	
16	17	19	
16	17	49	
16	17	50	
16	17	51	
16	19	27	
16	19	51	
16	19	52	
16	19	53	
16	46	53	
16	46	64	
16	50	57	
16	50	58	
16	50	64	
16	52	53	
16	53	58	
16	57	58	
16	57	64	
16	58	64	
17	46	53	
17	46	64	
17	52	53	
17	57	64	
18	46	64	
18	57	64	
19	21	46	
19	46	64	
20	21	46	
20	46	53	
20	46	64	
20	52	53	
20	57	64	
21	52	53	
21	57	64	
22	32	38	
22	33	34	
22	34	38	
22	36	38	
22	38	43	
22	43	64	
22	46	64	
23	30	32	
23	30	38	
23	30	43	
23	32	38	
23	33	34	
23	34	38	
23	36	38	
23	38	43	
23	43	64	
23	46	64	
24	30	32	
24	30	38	
24	30	43	
24	32	38	
24	33	34	
24	34	38	
24	36	38	
24	38	43	
24	43	64	
24	46	64	
25	27	32	
25	27	33	
25	27	34	
25	27	36	
25	27	38	
25	32	38	
25	33	34	
25	34	38	
25	36	38	
25	38	43	
25	43	64	
25	46	64	
25	57	64	
26	27	30	
26	27	32	
26	27	33	
26	27	34	
26	27	36	
26	27	38	
26	27	40	
26	30	32	
26	30	38	
26	30	43	
26	32	38	
26	33	34	
26	34	38	
26	36	38	
26	38	43	
26	43	64	
26	46	64	
26	57	64	
27	43	64	
27	46	64	
28	30	32	
28	30	38	
28	30	43	
28	32	38	
28	33	34	
28	34	38	
28	36	38	
28	38	43	
28	43	64	
28	46	53	
28	46	64	
28	52	53	
29	30	32	
29	30	38	
29	30	43	
29	32	38	
29	33	34	
29	34	38	
29	36	38	
29	38	43	
29	43	64	
29	46	64	
30	46	64	
31	32	38	
