subgraph id = 108
Nreal : 794
=================================
Full list of 794 members:

31	1	30	
59	2	51	
62	2	51	
63	2	51	
30	3	27	
31	3	27	
37	6	36	
62	6	51	
21	10	19	
57	10	51	
57	10	52	
39	16	17	
43	16	17	
45	16	17	
28	16	27	
29	16	27	
30	16	27	
31	16	27	
39	16	27	
43	16	27	
45	16	27	
43	16	38	
45	16	38	
43	16	41	
45	16	41	
51	17	50	
35	18	27	
36	18	27	
42	18	27	
35	18	34	
36	18	34	
42	19	27	
26	23	25	
28	23	25	
29	23	25	
30	23	25	
28	23	27	
29	23	27	
30	23	27	
35	27	33	
43	27	33	
35	27	34	
36	27	34	
39	27	34	
43	27	34	
45	27	34	
47	27	34	
43	27	38	
45	27	38	
47	27	38	
48	27	38	
49	27	38	
56	27	38	
43	27	40	
43	27	41	
45	27	41	
47	27	41	
47	27	46	
48	27	46	
49	27	46	
50	27	46	
52	27	46	
54	27	46	
56	27	46	
55	27	51	
56	27	51	
45	30	41	
35	33	34	
43	33	34	
43	33	41	
43	34	38	
45	34	38	
47	34	38	
43	34	40	
46	36	44	
43	38	40	
47	38	44	
48	38	44	
49	38	44	
44	40	42	
64	40	42	
61	46	58	
62	46	58	
60	50	57	
61	50	57	
62	50	57	
63	50	57	
60	50	58	
61	50	58	
62	50	58	
63	50	58	
55	51	54	
60	51	58	
61	51	58	
62	51	58	
63	51	58	
60	52	59	
61	52	59	
62	52	59	
63	52	59	
60	57	58	
61	57	58	
62	57	58	
63	57	58	
60	57	59	
61	57	59	
62	57	59	
63	57	59	
60	58	59	
61	58	59	
62	58	59	
63	58	59	
1	3	27	
1	3	32	
1	3	33	
1	3	34	
1	16	17	
1	16	27	
1	16	41	
1	17	18	
1	17	49	
1	18	27	
1	18	34	
1	18	44	
1	27	32	
1	27	33	
1	27	34	
1	27	41	
1	27	46	
1	32	33	
1	33	34	
1	33	41	
2	16	17	
2	16	27	
2	16	41	
2	17	18	
2	17	49	
2	18	27	
2	18	34	
2	18	44	
2	27	33	
2	27	34	
2	27	41	
2	27	46	
2	33	34	
2	33	41	
3	17	18	
3	17	19	
3	18	44	
3	19	46	
3	46	53	
3	46	58	
3	51	58	
3	52	59	
3	57	58	
3	57	59	
3	58	59	
4	19	27	
4	19	46	
4	27	33	
4	27	34	
4	27	40	
4	27	46	
4	27	51	
4	27	53	
4	27	57	
4	27	59	
4	33	34	
4	34	40	
4	46	53	
4	46	58	
4	51	58	
4	52	59	
4	57	58	
4	57	59	
4	58	59	
5	19	27	
5	19	46	
5	27	33	
5	27	34	
5	27	40	
5	27	46	
5	27	51	
5	27	53	
5	27	57	
5	27	59	
5	33	34	
5	34	40	
5	36	40	
5	36	44	
5	46	53	
5	46	58	
5	51	58	
5	52	59	
5	57	58	
5	57	59	
5	58	59	
6	18	27	
6	18	34	
6	18	44	
6	27	34	
6	27	40	
6	27	53	
6	27	57	
6	27	59	
6	34	40	
6	52	59	
6	57	58	
6	57	59	
6	58	59	
7	18	27	
7	18	34	
7	18	44	
7	19	27	
7	27	34	
7	27	38	
7	27	40	
7	27	51	
7	27	53	
7	27	59	
7	34	38	
7	34	40	
7	36	38	
7	36	40	
7	36	44	
7	38	40	
7	38	44	
7	40	42	
7	51	58	
7	52	59	
7	58	59	
8	16	17	
8	16	27	
8	16	41	
8	17	18	
8	17	49	
8	18	27	
8	18	34	
8	27	32	
8	27	33	
8	27	34	
8	27	41	
8	27	46	
8	30	41	
8	32	33	
8	33	34	
8	33	41	
9	16	17	
9	16	27	
9	16	41	
9	17	18	
9	17	49	
9	17	50	
9	18	27	
9	18	34	
9	27	32	
9	27	33	
9	27	34	
9	27	41	
9	27	46	
9	32	33	
9	33	34	
9	33	41	
10	27	33	
10	27	34	
