subgraph id = 38
Nreal : 2380
=================================
Full list of 2380 members:

15	13	10	
15	13	11	
16	15	10	
41	15	10	
16	15	11	
30	15	11	
31	15	11	
54	21	10	
55	21	10	
54	21	11	
29	28	2	
29	28	3	
29	28	18	
29	28	27	
31	30	2	
31	30	3	
37	30	3	
31	30	11	
37	30	11	
31	30	15	
31	30	18	
33	30	18	
36	30	18	
37	30	18	
31	30	19	
33	30	19	
36	30	19	
37	30	19	
37	32	18	
37	32	19	
35	33	18	
36	33	18	
36	33	19	
36	33	30	
35	34	18	
36	34	18	
37	34	18	
40	34	18	
49	34	18	
36	35	18	
37	35	18	
36	35	33	
36	35	34	
37	35	34	
37	36	18	
37	36	19	
37	36	30	
37	36	34	
37	36	35	
39	38	18	
41	39	15	
41	39	17	
41	39	18	
54	40	18	
45	43	17	
47	46	44	
48	46	44	
49	46	44	
50	46	44	
51	46	44	
52	46	44	
54	46	44	
55	46	44	
56	46	44	
57	46	44	
58	46	44	
59	46	44	
60	46	44	
61	46	44	
62	46	44	
63	46	44	
48	47	17	
56	47	19	
48	47	44	
56	47	44	
48	47	46	
56	47	46	
56	48	44	
56	48	46	
56	48	47	
56	49	44	
56	49	46	
61	50	5	
54	50	11	
60	50	11	
61	50	11	
62	50	11	
63	50	11	
61	50	19	
51	50	44	
54	50	44	
55	50	44	
60	50	44	
61	50	44	
62	50	44	
63	50	44	
51	50	46	
54	50	46	
55	50	46	
60	50	46	
61	50	46	
62	50	46	
63	50	46	
54	52	44	
55	52	44	
61	52	44	
54	52	46	
55	52	46	
61	52	46	
54	53	44	
55	53	44	
56	53	44	
57	53	44	
60	53	44	
62	53	44	
63	53	44	
55	54	10	
55	54	21	
55	54	44	
55	54	46	
55	54	50	
55	54	52	
55	54	53	
60	55	44	
60	55	46	
60	55	50	
60	55	53	
60	57	44	
61	57	44	
62	57	44	
60	57	46	
61	57	46	
62	57	46	
60	57	53	
62	57	53	
59	58	11	
60	58	11	
61	58	11	
62	58	11	
63	58	11	
59	58	44	
60	58	44	
61	58	44	
62	58	44	
63	58	44	
59	58	46	
60	58	46	
61	58	46	
62	58	46	
63	58	46	
60	59	11	
60	59	18	
60	59	44	
60	59	46	
60	59	58	
30	2	15	
31	2	15	
56	2	15	
25	2	17	
32	2	17	
22	2	18	
23	2	18	
24	2	18	
26	2	18	
28	2	18	
29	2	18	
30	2	18	
31	2	18	
32	2	18	
22	2	19	
25	2	19	
26	2	19	
30	2	19	
31	2	19	
32	2	19	
56	2	19	
56	2	44	
56	2	46	
56	2	49	
25	3	17	
22	3	18	
23	3	18	
24	3	18	
26	3	18	
28	3	18	
29	3	18	
30	3	18	
31	3	18	
37	3	18	
38	3	18	
22	3	19	
25	3	19	
26	3	19	
30	3	19	
31	3	19	
37	3	19	
37	3	34	
37	3	35	
50	5	34	
50	5	44	
61	5	44	
50	5	46	
61	5	46	
61	5	52	
23	6	18	
24	6	18	
29	6	18	
38	6	18	
29	6	27	
41	10	27	
54	10	27	
54	10	44	
55	10	44	
57	10	44	
58	10	44	
54	10	46	
55	10	46	
57	10	46	
58	10	46	
54	10	53	
55	10	53	
57	10	53	
28	11	27	
31	11	27	
37	11	27	
54	11	27	
37	11	34	
48	11	34	
49	11	34	
50	11	34	
48	11	44	
49	11	44	
50	11	44	
54	11	44	
58	11	44	
59	11	44	
60	11	44	
61	11	44	
62	11	44	
63	11	44	
48	11	46	
49	11	46	
50	11	46	
54	11	46	
58	11	46	
59	11	46	
60	11	46	
61	11	46	
62	11	46	
63	11	46	
23	12	18	
24	12	18	
39	15	17	
41	15	17	
43	15	17	
30	15	18	
31	15	18	
39	15	18	
41	15	18	
30	15	19	
31	15	19	
41	15	19	
56	15	19	
31	15	27	
41	15	27	
56	15	44	
56	15	46	
56	15	49	
56	15	53	
41	17	27	
47	17	44	
48	17	44	
47	17	46	
48	17	46	
49	18	44	
54	18	44	
59	18	44	
60	18	44	
49	18	46	
54	18	46	
59	18	46	
60	18	46	
60	18	57	
47	19	44	
50	19	44	
56	19	44	
61	19	44	
47	19	46	
50	19	46	
56	19	46	
61	19	46	
54	21	27	
54	21	44	
55	21	44	
54	21	52	
55	21	52	
54	21	53	
55	21	53	
54	27	44	
54	27	46	
36	30	34	
37	30	34	
37	32	34	
48	34	44	
49	34	44	
50	34	44	
48	34	46	
49	34	46	
50	34	46	
54	40	44	
54	40	46	
54	40	53	
56	49	53	
54	50	52	
