24	1	51	
24	1	58	
24	3	37	
24	3	38	
24	6	25	
24	6	32	
24	16	32	
24	16	37	
24	16	40	
24	16	51	
25	1	37	
25	1	40	
25	3	37	
25	3	43	
25	16	32	
25	16	37	
25	16	40	
26	1	37	
26	1	38	
26	1	40	
26	1	58	
26	3	37	
26	3	38	
26	3	43	
26	16	32	
26	16	37	
26	16	40	
26	23	33	
26	23	41	
26	23	46	
26	25	46	
26	25	58	
28	6	32	
28	16	32	
28	16	36	
28	16	40	
28	16	51	
28	16	53	
28	16	57	
28	16	59	
28	23	36	
28	23	53	
28	23	57	
28	23	59	
28	25	36	
28	25	51	
28	25	53	
28	25	57	
28	25	58	
28	25	59	
29	6	32	
29	16	32	
29	16	36	
29	16	40	
29	16	51	
29	23	36	
29	25	36	
29	25	51	
29	25	58	
30	3	37	
30	3	38	
30	3	49	
30	3	61	
30	13	32	
30	13	33	
30	13	37	
30	13	38	
30	13	46	
30	13	49	
30	13	61	
30	16	32	
30	16	37	
30	16	40	
30	16	61	
30	23	33	
30	23	46	
30	23	49	
30	23	61	
30	25	46	
30	25	49	
30	25	61	
30	26	49	
30	26	61	
30	27	61	
31	1	37	
31	1	38	
31	1	40	
31	1	51	
31	3	37	
31	3	38	
31	3	43	
31	3	49	
31	16	32	
31	16	37	
31	16	40	
31	16	51	
31	25	46	
31	25	49	
31	25	51	
31	30	51	
32	18	41	
33	18	38	
33	18	59	
35	18	38	
35	18	57	
35	18	59	
35	33	52	
35	33	53	
35	33	57	
35	34	52	
35	34	57	
36	18	57	
36	18	59	
36	34	52	
36	34	57	
37	32	57	
37	32	58	
37	32	59	
37	34	57	
40	18	59	
41	34	49	
42	18	59	
42	19	51	
42	19	59	
43	13	46	
43	13	49	
43	13	64	
43	16	48	
43	27	64	
43	33	48	
43	33	49	
43	33	64	
43	34	48	
43	34	49	
43	34	64	
43	38	46	
43	40	46	
43	40	48	
43	40	49	
43	41	48	
45	13	46	
45	13	49	
45	13	57	
45	13	64	
45	15	47	
45	16	47	
45	16	57	
45	17	57	
45	27	64	
45	30	47	
45	30	57	
45	30	58	
45	30	64	
45	34	49	
45	34	57	
45	34	64	
45	38	46	
45	38	57	
45	41	57	
45	41	58	
47	13	49	
47	13	56	
47	13	57	
47	13	64	
47	17	56	
47	17	57	
47	17	59	
47	27	64	
47	34	49	
47	34	56	
47	34	57	
47	34	64	
47	38	57	
47	41	56	
47	41	57	
47	41	58	
47	41	59	
47	42	49	
47	42	56	
47	42	57	
47	44	56	
47	44	57	
47	44	64	
48	13	49	
48	13	50	
48	13	57	
48	13	64	
48	17	57	
48	17	59	
48	27	64	
48	38	50	
48	38	57	
48	44	50	
48	44	57	
48	44	64	
48	47	50	
48	47	51	
49	27	64	
49	38	50	
49	38	57	
49	44	50	
49	44	57	
49	44	64	
54	2	57	
55	21	57	
55	21	58	
55	21	60	
55	27	60	
55	27	64	
55	54	58	
56	27	61	
56	27	64	
56	38	57	
56	38	61	
56	48	61	
1	3	16	
1	3	49	
1	16	32	
1	17	32	
1	17	33	
1	18	41	
1	18	49	
1	32	49	
1	33	49	
1	34	49	
1	41	44	
2	17	33	
2	18	41	
2	18	49	
2	33	49	
2	34	49	
2	41	44	
3	17	40	
3	17	52	
3	17	53	
3	17	57	
3	17	59	
3	18	41	
3	18	57	
3	18	59	
3	19	40	
3	19	41	
3	19	51	
3	19	57	
3	19	59	
3	40	41	
3	40	46	
3	40	52	
3	40	57	
3	41	44	
3	41	51	
3	41	52	
3	41	53	
3	41	57	
3	41	58	
3	41	59	
3	44	52	
3	44	53	
3	44	57	
3	51	52	
3	53	57	
4	19	33	
4	19	34	
4	19	40	
4	19	51	
4	19	57	
4	19	59	
4	33	52	
4	33	53	
4	33	57	
4	34	52	
4	34	57	
4	40	46	
4	40	52	
4	40	57	
4	44	52	
4	44	53	
4	44	57	
4	51	52	
4	53	57	
5	19	33	
5	19	34	
5	19	36	
5	19	40	
5	19	51	
5	19	57	
5	19	59	
5	33	36	
5	33	52	
5	33	53	
5	33	57	
5	34	52	
5	34	57	
5	40	46	
5	40	52	
5	40	57	
5	44	52	
5	44	53	
5	44	57	
5	51	52	
5	53	57	
6	18	57	
6	18	59	
6	34	52	
6	34	57	
6	40	52	
6	40	57	
6	44	52	
6	44	53	
6	44	57	
6	53	57	
7	18	38	
7	18	59	
7	19	34	
7	19	36	
7	19	38	
7	19	40	
7	19	51	
7	19	59	
7	34	42	
7	34	52	
7	38	42	
7	38	53	
7	40	52	
7	44	52	
7	44	53	
7	51	52	
8	16	32	
8	17	30	
8	17	32	
8	17	33	
8	18	30	
8	18	41	
8	18	49	
8	32	49	
8	33	49	
8	34	49	
9	16	32	
9	17	32	
9	17	33	
9	18	41	
9	18	49	
9	32	49	
9	32	50	
9	33	49	
9	33	50	
9	34	49	
9	34	50	
9	41	50	
10	11	41	
10	41	44	
11	33	53	
11	44	53	
12	17	52	
12	17	53	
12	17	59	
12	19	34	
12	19	51	
12	19	59	
12	34	52	
12	44	52	
12	44	53	
12	51	52	
13	19	34	
13	19	36	
13	19	40	
13	19	51	
13	19	59	
13	34	52	
13	40	52	
13	44	52	
13	44	53	
13	51	52	
14	19	34	
14	19	36	
14	19	40	
14	19	51	
14	21	40	
14	21	51	
14	21	58	
14	34	42	
14	34	52	
14	40	52	
14	44	52	
14	44	53	
14	51	52	
15	16	48	
15	16	57	
15	17	33	
15	17	57	
15	27	64	
15	33	48	
15	33	49	
15	33	57	
15	33	64	
15	34	48	
15	34	49	
15	34	57	
15	34	64	
15	38	41	
15	38	46	
15	38	57	
15	41	44	
15	41	48	
15	41	57	
15	41	58	
15	44	57	
15	44	64	
16	18	49	
16	33	49	
16	33	50	
16	33	54	
16	33	64	
16	34	49	
16	34	50	
16	34	54	
16	34	64	
16	44	50	
16	44	54	
16	44	64	
16	54	58	
17	27	64	
17	34	54	
17	34	64	
17	38	46	
17	38	54	
17	44	54	
17	44	64	
17	54	58	
18	19	50	
18	19	51	
18	51	52	
18	52	54	
18	53	54	
18	54	58	
19	44	52	
19	44	53	
19	44	54	
19	44	64	
19	52	54	
19	53	54	
19	54	58	
20	21	58	
20	27	64	
20	36	64	
20	44	52	
20	44	53	
20	44	64	
21	27	64	
21	34	42	
21	34	52	
21	34	54	
21	34	64	
21	36	54	
21	36	64	
21	42	54	
21	44	52	
21	44	53	
21	44	54	
21	44	64	
21	52	54	
21	53	54	
22	23	33	
22	23	41	
22	23	46	
22	25	46	
22	25	58	
22	32	38	
22	32	43	
22	32	58	
22	33	37	
22	37	41	
22	37	43	
22	37	46	
22	38	41	
22	38	46	
22	40	41	
22	40	46	
22	41	44	
22	41	58	
22	43	44	
22	43	58	
23	32	43	
23	32	58	
23	43	44	
23	43	51	
23	43	58	
24	25	51	
24	25	58	
24	32	38	
24	32	58	
25	32	43	
25	33	37	
25	37	41	
25	37	43	
25	40	41	
25	41	44	
25	43	44	
26	32	38	
26	32	43	
26	32	58	
26	33	37	
26	37	41	
26	37	43	
26	37	46	
26	38	41	
26	38	46	
26	40	41	
26	40	46	
26	41	44	
26	41	58	
26	43	44	
26	43	58	
28	32	36	
28	32	38	
28	32	53	
28	32	57	
28	32	58	
28	32	59	
28	34	57	
28	38	53	
28	38	57	
28	40	57	
28	44	53	
28	44	57	
28	53	57	
29	32	36	
29	32	38	
29	32	58	
30	32	38	
30	32	49	
30	32	61	
30	33	37	
30	33	49	
30	33	61	
30	34	49	
30	34	61	
30	37	46	
30	37	49	
30	37	61	
30	38	46	
30	38	61	
30	40	46	
30	40	49	
30	40	61	
30	44	61	
30	49	61	
31	32	38	
31	32	43	
31	32	49	
31	33	37	
31	33	49	
31	34	49	
31	37	41	
31	37	43	
31	37	46	
31	37	49	
31	38	41	
31	38	46	
31	40	41	
31	40	46	
31	40	49	
31	41	44	
31	41	51	
31	43	44	
31	43	51	
31	49	51	
32	40	41	
32	40	46	
32	41	44	
32	41	51	
33	38	46	
33	40	46	
34	44	53	
35	38	46	
35	38	53	
35	38	57	
35	40	46	
35	40	52	
35	40	57	
35	44	52	
35	44	53	
35	44	57	
35	51	52	
35	53	57	
36	51	52	
36	53	57	
37	40	57	
37	44	57	
38	51	52	
42	51	52	
47	49	56	
47	49	59	
48	49	51	
48	49	59	

