subgraph id = 110
Nreal : 170
=================================
Full list of 170 members:

16	18	10	
16	18	11	
15	64	11	
50	64	11	
58	64	11	
59	64	11	
43	64	15	
47	49	17	
36	38	30	
36	38	34	
52	53	46	
50	64	46	
55	64	46	
57	64	46	
58	64	46	
59	64	46	
55	64	50	
57	58	53	
59	64	58	
30	27	2	
32	27	2	
30	27	3	
38	27	3	
21	18	10	
57	50	10	
58	50	10	
49	17	11	
50	17	11	
21	18	11	
50	18	11	
58	53	11	
30	27	18	
32	27	18	
33	27	18	
34	27	18	
35	27	18	
36	27	18	
38	27	18	
40	27	18	
30	27	19	
32	27	19	
33	27	19	
36	27	19	
58	53	46	
2	27	18	
2	27	19	
3	27	18	
3	27	19	
6	35	27	
11	53	46	
11	64	46	
15	64	46	
15	64	50	
15	64	57	
15	64	58	
16	18	17	
18	53	46	
19	53	46	
30	38	34	
32	38	34	
43	64	46	
43	64	55	
43	64	57	
50	58	53	
55	64	58	
49	10	11	
50	10	11	
49	10	18	
50	10	19	
51	10	50	
48	15	47	
49	17	18	
50	17	19	
51	17	50	
50	18	19	
51	18	50	
33	27	30	
36	27	30	
35	27	33	
36	27	33	
35	27	34	
36	27	34	
40	27	34	
36	27	35	
2	27	33	
2	27	34	
3	27	33	
3	27	34	
3	27	35	
10	11	53	
10	11	64	
10	18	27	
10	18	53	
10	19	27	
10	19	53	
10	50	64	
10	52	53	
11	18	27	
11	19	27	
15	47	49	
16	18	19	
16	18	27	
16	18	50	
16	18	51	
16	18	52	
16	18	53	
16	21	46	
17	18	27	
17	18	52	
17	18	53	
17	19	27	
17	19	52	
17	19	53	
17	50	57	
17	50	64	
18	21	46	
18	50	57	
18	50	64	
21	46	53	
21	46	64	
27	30	43	
27	38	43	
30	43	64	
32	38	43	
33	34	38	
34	38	43	
36	38	43	
38	43	64	
52	53	58	
53	58	64	
17	10	52	
49	10	50	
49	10	52	
50	10	52	
51	10	52	
17	11	52	
17	11	53	
17	11	64	
18	11	64	
19	11	64	
51	11	52	
51	11	53	
51	11	64	
52	11	64	
53	11	64	
45	15	47	
45	15	64	
47	15	64	
48	15	64	
49	17	50	
19	18	21	
21	18	27	
21	18	52	
21	18	53	
50	18	52	
50	18	53	
51	18	52	
51	18	53	
51	19	52	
51	19	53	
30	27	34	
30	27	40	
32	27	33	
32	27	34	
33	27	38	
35	27	38	
36	27	40	
38	27	40	
32	30	43	
53	46	64	

