subgraph id = 6
Nreal : 830
=================================
Full list of 830 members:

22	2	3	
22	2	11	
22	3	11	
23	2	3	
23	2	6	
23	2	12	
23	3	6	
23	3	12	
23	6	12	
24	2	3	
24	2	6	
24	2	12	
24	3	6	
24	3	12	
24	6	12	
25	2	3	
25	2	11	
25	3	11	
26	2	3	
28	2	3	
28	2	11	
28	3	11	
29	2	3	
29	2	6	
29	3	6	
29	6	28	
30	2	3	
30	2	11	
30	3	11	
30	3	15	
31	2	3	
31	2	11	
31	3	11	
31	3	15	
36	19	34	
36	19	35	
36	30	35	
37	3	11	
37	3	32	
37	3	36	
37	11	32	
37	11	35	
37	11	36	
37	19	34	
37	19	35	
37	30	35	
37	32	35	
37	32	36	
38	3	6	
39	15	38	
39	17	38	
41	10	39	
41	19	39	
41	27	39	
48	11	47	
48	17	34	
48	34	47	
50	5	11	
50	5	19	
50	19	34	
54	10	40	
54	11	40	
54	21	40	
54	21	50	
54	27	50	
54	27	52	
54	27	53	
54	40	50	
54	40	52	
55	21	50	
56	2	47	
56	2	48	
56	2	53	
56	19	48	
56	19	49	
56	47	53	
56	48	49	
56	48	53	
59	18	58	
60	11	55	
60	11	57	
60	18	55	
60	18	58	
60	50	59	
60	53	59	
60	55	57	
60	55	59	
60	57	59	
61	5	11	
61	5	19	
61	5	57	
61	5	58	
61	11	57	
61	19	57	
61	19	58	
61	52	57	
62	11	57	
13	10	40	
13	10	42	
13	11	40	
13	11	42	
14	10	40	
14	10	42	
14	10	43	
14	11	40	
14	11	42	
14	11	43	
15	10	34	
15	11	57	
15	13	34	
15	13	49	
15	13	50	
15	13	57	
15	13	58	
16	11	57	
16	15	51	
16	15	52	
20	11	42	
20	11	57	
20	17	21	
20	17	42	
20	19	42	
20	19	57	
21	10	42	
21	11	42	
21	11	57	
22	2	36	
22	2	38	
22	2	40	
22	3	32	
22	3	36	
22	3	40	
22	11	32	
22	11	36	
22	11	38	
22	11	40	
22	11	43	
22	18	43	
22	19	34	
22	19	38	
22	19	40	
22	19	43	
23	2	36	
23	2	38	
23	2	40	
23	3	32	
23	3	36	
23	3	40	
23	6	30	
23	6	32	
23	6	33	
23	6	36	
23	6	43	
23	12	30	
23	12	32	
23	12	33	
23	12	34	
23	12	36	
23	12	38	
23	12	40	
23	12	43	
23	18	43	
24	2	36	
24	2	38	
24	2	40	
24	3	32	
24	3	36	
24	3	40	
24	6	30	
24	6	32	
24	6	33	
24	6	36	
24	6	43	
24	12	30	
24	12	32	
24	12	33	
24	12	34	
24	12	36	
24	12	38	
24	12	40	
24	12	43	
24	18	43	
25	2	36	
25	2	38	
25	2	42	
25	3	32	
25	3	36	
25	3	42	
25	3	57	
25	11	32	
25	11	36	
25	11	38	
25	11	42	
25	11	43	
25	11	57	
25	17	33	
25	17	34	
25	17	36	
25	17	38	
25	17	42	
25	19	34	
25	19	38	
25	19	42	
25	19	43	
25	19	57	
26	2	36	
26	2	38	
26	2	40	
26	3	32	
26	3	36	
26	3	40	
26	3	57	
26	18	43	
26	19	34	
26	19	38	
26	19	40	
26	19	43	
26	19	57	
28	2	35	
28	2	36	
28	2	38	
28	2	40	
28	2	53	
28	3	32	
28	3	36	
28	3	40	
28	3	53	
28	11	32	
28	11	35	
28	11	36	
28	11	38	
28	11	40	
28	11	43	
28	18	43	
28	27	52	
28	27	53	
29	2	36	
29	2	38	
29	2	40	
29	3	32	
29	3	36	
29	3	40	
29	6	30	
29	6	32	
29	6	33	
29	6	36	
29	6	43	
29	18	43	
29	27	52	
30	2	40	
30	2	45	
30	3	39	
30	3	40	
30	3	45	
30	11	39	
30	11	40	
30	11	45	
30	15	40	
30	15	51	
30	18	45	
30	19	34	
30	19	39	
30	19	40	
30	19	45	
31	2	36	
