subgraph id = 12
Nreal : 1673
=================================
Full list of 1673 members:

16	10	3	
21	10	3	
64	10	3	
20	15	13	
22	16	10	
23	16	10	
24	16	10	
25	16	10	
26	16	10	
28	16	10	
29	16	10	
30	16	10	
31	16	10	
39	16	10	
43	16	10	
45	16	10	
39	17	11	
41	17	11	
43	17	11	
45	17	11	
47	17	11	
48	17	11	
32	18	10	
35	18	10	
36	18	10	
40	18	10	
42	18	10	
32	18	11	
35	18	11	
36	18	11	
40	18	11	
42	18	11	
20	19	2	
21	19	2	
23	19	2	
42	19	2	
55	21	10	
55	21	19	
28	23	1	
29	23	1	
28	23	3	
29	23	3	
24	23	19	
26	23	19	
28	23	19	
29	23	19	
30	23	19	
28	25	1	
29	25	1	
28	25	3	
29	25	3	
45	30	3	
31	30	13	
31	30	23	
45	30	23	
45	30	25	
31	30	26	
45	30	26	
37	32	18	
43	33	18	
37	36	18	
42	36	34	
43	38	6	
45	38	6	
47	38	6	
48	38	6	
49	38	6	
56	38	6	
60	38	6	
43	40	18	
64	41	34	
47	42	18	
47	42	19	
64	42	27	
47	42	36	
64	42	36	
46	44	40	
47	44	40	
48	44	40	
49	44	40	
48	44	42	
49	44	42	
47	46	21	
48	46	21	
49	46	21	
50	46	21	
51	46	21	
56	46	21	
57	46	21	
61	46	21	
62	46	21	
47	46	36	
48	46	36	
49	46	36	
50	46	36	
54	46	36	
56	46	36	
61	46	36	
62	46	36	
48	46	42	
49	46	42	
50	46	42	
54	46	42	
56	46	42	
57	46	42	
61	46	42	
62	46	42	
50	46	44	
52	46	44	
54	46	44	
56	46	44	
57	46	44	
61	46	44	
62	46	44	
48	47	34	
48	47	41	
48	47	42	
56	48	13	
56	48	17	
56	48	44	
56	50	2	
60	50	2	
61	50	2	
56	50	6	
60	50	6	
61	50	6	
63	50	6	
60	50	27	
61	50	27	
62	50	27	
63	50	27	
60	50	46	
63	50	46	
53	51	17	
55	51	17	
56	51	17	
57	51	17	
59	51	17	
60	51	17	
61	51	17	
62	51	17	
63	51	17	
55	51	46	
60	51	46	
63	51	46	
55	51	50	
56	52	2	
57	52	2	
60	52	2	
61	52	2	
60	52	27	
61	52	27	
62	52	27	
63	52	27	
60	52	46	
63	52	46	
55	54	2	
55	54	46	
60	57	10	
61	57	10	
62	57	10	
63	57	10	
60	57	46	
63	57	46	
60	58	2	
61	58	2	
60	59	2	
61	59	2	
1	16	10	
1	17	11	
1	18	10	
1	18	11	
1	44	40	
1	44	42	
1	46	21	
1	46	36	
1	46	42	
1	49	38	
2	16	10	
2	17	11	
2	18	10	
2	18	11	
2	44	40	
2	44	42	
2	46	21	
2	46	36	
2	46	42	
2	49	38	
3	17	11	
3	18	11	
3	44	42	
3	46	21	
3	46	36	
3	46	42	
3	51	50	
3	52	50	
3	53	50	
3	59	50	
4	33	18	
4	40	18	
4	44	42	
4	46	21	
4	46	36	
4	46	42	
4	51	17	
4	51	50	
4	52	50	
4	53	50	
4	57	10	
4	59	50	
5	33	18	
5	36	18	
5	40	18	
5	44	42	
5	46	21	
5	46	42	
5	51	17	
5	51	50	
