subgraph id = 46
Nreal : 231
=================================
Full list of 231 members:

15	48	11	
16	21	10	
16	21	11	
30	32	2	
30	38	3	
30	43	15	
30	32	18	
30	38	18	
30	32	19	
32	38	18	
33	34	18	
34	38	18	
36	38	18	
46	53	44	
46	64	44	
47	49	44	
47	49	46	
50	58	11	
50	57	44	
50	58	44	
50	64	44	
50	57	46	
50	58	46	
52	53	44	
53	58	44	
55	64	44	
57	58	10	
57	58	44	
57	64	44	
57	58	46	
58	64	44	
59	64	44	
6	35	18	
6	35	34	
10	49	44	
10	50	44	
10	51	44	
10	52	44	
10	49	46	
10	50	46	
10	51	46	
10	52	46	
11	51	44	
11	52	44	
11	53	44	
11	64	44	
11	51	46	
11	52	46	
15	45	17	
15	47	17	
15	48	17	
15	47	19	
15	48	34	
15	47	44	
15	48	44	
15	64	44	
15	47	46	
15	48	46	
17	49	44	
17	50	44	
17	51	44	
17	49	46	
17	50	46	
17	51	46	
18	50	44	
18	51	44	
18	52	44	
18	53	44	
18	50	46	
18	51	46	
18	52	46	
19	51	44	
19	52	44	
19	53	44	
19	51	46	
19	52	46	
21	46	44	
50	57	53	
2	27	43	
2	27	44	
2	27	46	
2	27	64	
3	27	43	
3	27	44	
3	27	46	
3	27	64	
6	35	44	
6	35	46	
6	35	53	
6	35	64	
10	11	27	
10	11	33	
10	11	44	
10	11	46	
10	17	27	
10	17	44	
10	17	46	
10	17	53	
10	17	64	
10	18	44	
10	18	46	
10	18	64	
10	19	44	
10	19	46	
10	19	64	
10	49	53	
10	49	64	
10	50	53	
10	51	53	
10	51	64	
10	52	64	
11	17	27	
11	17	44	
11	17	46	
11	18	44	
11	18	46	
11	19	44	
11	19	46	
15	45	46	
15	45	57	
15	47	57	
15	47	58	
15	48	50	
15	48	57	
15	48	58	
16	18	44	
16	18	46	
16	18	57	
16	18	64	
16	21	27	
16	21	44	
16	21	52	
16	21	53	
16	21	57	
16	21	64	
17	18	44	
17	18	46	
17	18	57	
17	18	64	
17	19	44	
17	19	46	
17	19	64	
17	49	52	
17	49	53	
17	49	57	
17	49	64	
17	50	52	
17	50	53	
17	51	52	
17	51	53	
17	51	57	
17	51	64	
18	19	44	
18	19	46	
18	19	64	
18	21	44	
18	21	57	
18	21	64	
18	27	44	
18	27	46	
18	27	64	
18	51	57	
18	51	64	
18	52	64	
18	53	64	
19	27	44	
19	27	46	
19	27	64	
19	51	64	
19	52	64	
19	53	64	
27	30	44	
27	30	46	
27	30	64	
27	32	43	
27	32	44	
27	32	46	
27	32	64	
27	33	43	
27	33	44	
27	33	46	
27	33	64	
27	34	43	
27	34	44	
27	34	46	
27	34	64	
27	35	43	
27	35	44	
27	35	46	
27	35	64	
27	36	43	
27	36	44	
27	36	46	
27	36	64	
27	38	44	
27	38	46	
27	38	64	
27	40	43	
27	40	44	
27	40	46	
27	40	64	
30	32	34	
30	32	39	
30	32	44	
30	32	46	
30	32	51	
30	32	64	
30	38	40	
30	38	44	
30	38	46	
30	38	64	
30	43	46	
32	38	44	
32	38	46	
32	38	64	
33	34	43	
33	34	44	
33	34	46	
33	34	64	
34	38	44	
34	38	46	
34	38	64	
36	38	40	
36	38	44	
36	38	46	
36	38	64	
38	43	46	
47	49	57	
47	49	58	
47	49	64	
52	53	64	

