subgraph id = 36
Nreal : 6700
=================================
Partial list of 2872 members:

1	12	10	
1	13	10	
1	14	10	
1	16	10	
1	21	10	
1	54	10	
1	55	10	
1	58	10	
1	16	15	
1	31	15	
1	56	15	
1	20	17	
1	25	17	
1	47	17	
1	48	17	
1	20	18	
1	22	18	
1	23	18	
1	24	18	
1	26	18	
1	28	18	
1	29	18	
1	31	18	
1	34	18	
1	35	18	
1	36	18	
1	37	18	
1	40	18	
1	42	18	
1	54	18	
1	59	18	
1	60	18	
1	20	19	
1	22	19	
1	25	19	
1	26	19	
1	31	19	
1	36	19	
1	37	19	
1	47	19	
1	50	19	
1	56	19	
1	61	19	
1	28	27	
1	29	27	
1	31	27	
1	37	27	
1	42	27	
1	54	27	
1	31	30	
1	36	30	
1	37	30	
1	37	32	
1	35	33	
1	36	33	
1	47	44	
1	48	44	
1	50	44	
1	52	44	
1	53	44	
1	54	44	
1	55	44	
1	56	44	
1	58	44	
1	59	44	
1	60	44	
1	61	44	
1	62	44	
1	63	44	
1	47	46	
1	48	46	
1	50	46	
1	52	46	
1	54	46	
1	55	46	
1	56	46	
1	58	46	
1	59	46	
1	60	46	
1	61	46	
1	62	46	
1	63	46	
1	56	49	
1	60	57	
1	61	57	
1	62	57	
2	12	10	
2	13	10	
2	14	10	
2	16	10	
2	21	10	
2	41	10	
2	54	10	
2	55	10	
2	58	10	
2	16	15	
2	41	15	
2	20	17	
2	41	17	
2	45	17	
2	47	17	
2	48	17	
2	20	18	
2	35	18	
2	36	18	
2	37	18	
2	38	18	
2	40	18	
2	41	18	
2	42	18	
2	54	18	
2	59	18	
2	60	18	
2	20	19	
2	36	19	
2	37	19	
2	41	19	
2	47	19	
2	50	19	
2	61	19	
2	35	33	
2	36	33	
2	35	34	
2	36	34	
2	37	34	
2	40	34	
2	48	34	
2	50	34	
2	41	39	
2	45	43	
2	47	44	
2	48	44	
2	50	44	
2	53	44	
2	54	44	
2	55	44	
2	58	44	
2	59	44	
2	60	44	
2	61	44	
2	62	44	
2	63	44	
2	47	46	
2	48	46	
2	50	46	
2	54	46	
2	55	46	
2	58	46	
2	59	46	
2	60	46	
2	61	46	
2	62	46	
2	63	46	
2	54	52	
2	55	52	
2	61	52	
2	60	57	
2	61	57	
2	62	57	
3	12	10	
3	13	10	
3	14	10	
3	15	10	
3	16	10	
3	21	10	
3	41	10	
3	54	10	
3	55	10	
3	57	10	
3	58	10	
3	20	17	
3	32	17	
3	39	17	
3	41	17	
3	45	17	
3	47	17	
3	48	17	
3	20	18	
3	32	18	
3	36	18	
3	39	18	
3	40	18	
3	41	18	
3	42	18	
3	49	18	
3	54	18	
3	59	18	
3	60	18	
3	20	19	
3	32	19	
3	36	19	
3	41	19	
3	47	19	
3	50	19	
3	56	19	
3	61	19	
3	36	33	
3	36	34	
3	40	34	
3	48	34	
3	49	34	
3	50	34	
3	36	35	
3	45	43	
3	47	44	
3	48	44	
3	49	44	
3	50	44	
3	53	44	
3	54	44	
3	55	44	
3	56	44	
3	57	44	
3	58	44	
3	59	44	
3	60	44	
3	61	44	
3	62	44	
3	63	44	
3	47	46	
3	48	46	
3	49	46	
3	50	46	
3	54	46	
3	55	46	
3	56	46	
3	57	46	
3	58	46	
3	59	46	
3	60	46	
3	61	46	
3	62	46	
3	63	46	
3	54	52	
3	55	52	
3	61	52	
4	12	10	
4	13	10	
4	14	10	
4	15	10	
4	16	10	
4	21	10	
4	41	10	
4	54	10	
4	55	10	
4	57	10	
4	58	10	
4	12	11	
4	13	11	
4	14	11	
4	15	11	
4	16	11	
4	20	11	
4	21	11	
4	22	11	
4	25	11	
4	28	11	
4	30	11	
4	31	11	
4	37	11	
4	48	11	
4	49	11	
4	50	11	
4	54	11	
4	58	11	
4	59	11	
4	60	11	
4	61	11	
4	62	11	
4	63	11	
4	20	18	
4	22	18	
4	23	18	
4	24	18	
4	26	18	
4	28	18	
4	29	18	
4	30	18	
4	31	18	
4	32	18	
4	36	18	
4	37	18	
4	38	18	
4	39	18	
4	40	18	
4	41	18	
4	42	18	
4	49	18	
4	54	18	
4	59	18	
4	60	18	
4	20	19	
4	22	19	
4	25	19	
4	26	19	
4	30	19	
4	31	19	
4	32	19	
4	36	19	
4	37	19	
4	41	19	
4	47	19	
4	50	19	
4	56	19	
4	61	19	
4	28	27	
4	29	27	
4	31	27	
4	37	27	
4	41	27	
4	42	27	
4	54	27	
4	36	33	
4	36	34	
4	37	34	
4	40	34	
4	48	34	
4	49	34	
4	50	34	
4	36	35	
4	37	35	
4	47	44	
4	48	44	
4	49	44	
4	50	44	
4	54	44	
4	55	44	
4	56	44	
4	57	44	
4	58	44	
4	59	44	
4	60	44	
4	61	44	
4	62	44	
4	63	44	
4	47	46	
4	48	46	
4	49	46	
4	50	46	
4	54	46	
4	55	46	
4	56	46	
4	57	46	
4	58	46	
4	59	46	
4	60	46	
4	61	46	
4	62	46	
4	63	46	
4	54	52	
4	55	52	
4	61	52	
4	54	53	
4	55	53	
4	56	53	
4	57	53	
4	60	53	
4	62	53	
4	63	53	
5	7	6	
5	23	6	
5	24	6	
5	29	6	
5	38	6	
5	12	10	
5	13	10	
5	14	10	
5	15	10	
5	16	10	
5	21	10	
5	41	10	
5	54	10	
5	55	10	
5	57	10	
5	58	10	
5	20	18	
5	22	18	
5	23	18	
5	24	18	
5	26	18	
5	28	18	
5	29	18	
5	30	18	
5	31	18	
5	32	18	
5	36	18	
5	37	18	
5	38	18	
5	39	18	
5	41	18	
5	42	18	
5	49	18	
5	54	18	
5	59	18	
5	60	18	
5	28	27	
5	29	27	
5	31	27	
5	37	27	
5	41	27	
5	42	27	
5	54	27	
5	36	33	
5	36	34	
5	37	34	
5	48	34	
5	49	34	
5	36	35	
5	37	35	
5	54	40	
5	47	44	
5	48	44	
5	49	44	
5	54	44	
5	55	44	
5	56	44	
5	57	44	
5	58	44	
5	59	44	
5	60	44	
5	62	44	
5	63	44	
5	47	46	
5	48	46	
5	49	46	
5	54	46	
5	55	46	
5	56	46	
5	57	46	
5	58	46	
5	59	46	
5	60	46	
5	62	46	
5	63	46	
5	54	52	
5	55	52	
5	54	53	
5	55	53	
5	56	53	
5	57	53	
5	60	53	
5	62	53	
5	63	53	
6	20	18	
6	22	18	
6	26	18	
6	28	18	
6	30	18	
6	31	18	
6	32	18	
6	33	18	
6	36	18	
6	37	18	
6	39	18	
6	41	18	
6	49	18	
6	54	18	
6	59	18	
6	60	18	
6	20	19	
6	22	19	
6	25	19	
6	26	19	
6	30	19	
6	31	19	
6	32	19	
6	33	19	
6	36	19	
6	37	19	
6	41	19	
6	47	19	
6	50	19	
6	56	19	
6	61	19	
6	28	27	
6	31	27	
6	37	27	
6	41	27	
6	54	27	
6	36	34	
6	37	34	
6	48	34	
6	49	34	
6	50	34	
6	54	40	
6	47	44	
6	48	44	
6	49	44	
6	50	44	
6	51	44	
6	54	44	
6	55	44	
6	56	44	
6	57	44	
6	58	44	
6	59	44	
6	60	44	
6	61	44	
6	62	44	
6	63	44	
6	47	46	
6	48	46	
6	49	46	
6	50	46	
6	51	46	
6	54	46	
6	55	46	
6	56	46	
6	57	46	
6	58	46	
6	59	46	
6	60	46	
6	61	46	
6	62	46	
6	63	46	
6	54	52	
6	55	52	
6	61	52	
6	54	53	
6	55	53	
6	56	53	
6	57	53	
6	60	53	
6	62	53	
6	63	53	
7	20	18	
7	22	18	
7	23	18	
7	24	18	
7	26	18	
7	28	18	
7	29	18	
7	30	18	
7	31	18	
7	32	18	
7	33	18	
7	35	18	
7	36	18	
7	37	18	
7	38	18	
7	39	18	
7	41	18	
7	49	18	
7	54	18	
7	59	18	
7	60	18	
7	28	27	
7	29	27	
7	31	27	
7	37	27	
7	41	27	
7	54	27	
7	35	34	
7	36	34	
7	37	34	
7	48	34	
7	49	34	
7	50	34	
7	54	40	
7	47	44	
7	48	44	
7	49	44	
7	50	44	
7	51	44	
7	54	44	
7	55	44	
7	56	44	
7	57	44	
7	58	44	
7	59	44	
7	60	44	
7	61	44	
7	62	44	
7	63	44	
7	47	46	
7	48	46	
7	49	46	
7	50	46	
7	51	46	
7	54	46	
7	55	46	
7	56	46	
7	57	46	
7	58	46	
7	59	46	
7	60	46	
7	61	46	
7	62	46	
7	63	46	
7	54	52	
7	55	52	
7	61	52	
7	54	53	
7	55	53	
7	56	53	
7	57	53	
7	60	53	
7	62	53	
7	63	53	
8	16	15	
8	30	15	
8	31	15	
8	41	15	
8	56	15	
8	20	17	
8	25	17	
8	32	17	
8	41	17	
8	47	17	
8	48	17	
8	20	18	
8	22	18	
8	23	18	
8	24	18	
8	26	18	
8	28	18	
8	29	18	
8	30	18	
8	31	18	
8	32	18	
8	34	18	
8	35	18	
8	36	18	
8	37	18	
8	38	18	
8	40	18	
8	41	18	
8	42	18	
8	54	18	
8	59	18	
8	60	18	
8	20	19	
8	22	19	
8	25	19	
8	26	19	
8	30	19	
8	31	19	
8	32	19	
8	36	19	
8	37	19	
8	41	19	
8	47	19	
8	50	19	
8	56	19	
8	61	19	
8	54	21	
8	55	21	
8	28	27	
8	29	27	
8	31	27	
8	37	27	
8	41	27	
8	42	27	
8	54	27	
8	35	33	
8	36	33	
8	41	39	
8	47	44	
8	48	44	
8	50	44	
8	52	44	
8	53	44	
8	54	44	
8	55	44	
8	56	44	
8	58	44	
8	59	44	
8	60	44	
8	61	44	
8	62	44	
8	63	44	
8	47	46	
8	48	46	
8	50	46	
8	52	46	
8	54	46	
8	55	46	
8	56	46	
8	58	46	
8	59	46	
8	60	46	
8	61	46	
8	62	46	
8	63	46	
8	56	49	
8	60	57	
8	61	57	
8	62	57	
9	12	10	
9	13	10	
9	14	10	
9	16	10	
9	41	10	
9	54	10	
9	55	10	
9	58	10	
9	12	11	
9	13	11	
9	14	11	
9	16	11	
9	20	11	
9	22	11	
9	25	11	
9	28	11	
9	30	11	
9	31	11	
9	37	11	
9	48	11	
9	54	11	
9	58	11	
9	59	11	
9	60	11	
9	61	11	
9	62	11	
9	63	11	
9	16	15	
9	30	15	
9	31	15	
9	39	15	
9	41	15	
9	56	15	
9	20	17	
9	25	17	
9	32	17	
9	39	17	
9	41	17	
9	45	17	
9	47	17	
9	48	17	
9	20	18	
9	22	18	
9	23	18	
9	24	18	
9	26	18	
9	28	18	
9	29	18	
9	30	18	
9	31	18	
9	32	18	
9	34	18	
9	35	18	
9	36	18	
9	37	18	
9	38	18	
9	39	18	
